(('168', '168', '168', '168', '168', '168', '168'), 853)
(('240', '240', '240', '4', '4', '4', '4'), 1)
(('3', '168', '168', '168', '265', '146', '3'), 1)
(('301', '301', '220', '300', '301', '301', '6'), 1)
(('168', '168', '45', '192', '5', '5', '104'), 1)
(('3', '3', '146', '78', '265', '265', '168'), 1)
(('19', '45', '3', '19', '3', '3', '3'), 1)
(('33', '13', '13', '195', '33', '33', '33'), 1)
(('192', '5', '192', '3', '91', '197', '91'), 1)
(('146', '265', '104', '3', '265', '3', '142'), 1)
(('6', '192', '45', '33', '6', '3', '3'), 1)
(('43', '168', '3', '3', '3', '43', '265'), 1)
(('102', '168', '168', '102', '6', '122', '268'), 1)
(('3', '3', '3', '265', '142', '3', '3'), 1)
(('175', '104', '3', '265', '104', '3', '175'), 1)
(('6', '91', '91', '5', '3', '5', '5'), 1)
(('168', '6', '45', '45', '183', '331', '221'), 1)
(('168', '168', '168', '3', '168', '78', '265'), 1)
(('3', '3', '168', '4', '265', '168', '3'), 1)
(('301', '301', '300', '6', '221', '301', '300'), 1)
(('104', '3', '104', '142', '142', '142', '146'), 1)
(('220', '6', '195', '91', '140', '196', '195'), 1)
(('43', '168', '168', '168', '168', '265', '265'), 1)
(('168', '265', '3', '265', '3', '3', '43'), 1)
(('43', '265', '168', '265', '43', '168', '3'), 1)
(('3', '3', '3', '146', '3', '142', '3'), 1)
(('195', '195', '195', '196', '33', '195', '33'), 1)
(('6', '5', '195', '195', '54', '3', '5'), 1)
(('3', '265', '142', '3', '3', '104', '265'), 1)
(('4', '4', '78', '13', '4', '13', '4'), 1)
(('265', '43', '3', '168', '3', '168', '265'), 1)
(('91', '5', '5', '5', '195', '196', '196'), 1)
(('102', '168', '102', '168', '102', '163', '168'), 1)
(('168', '168', '91', '78', '104', '5', '13'), 1)
(('91', '197', '5', '91', '6', '5', '3'), 1)
(('5', '3', '197', '6', '5', '197', '5'), 1)
(('102', '163', '221', '78', '12', '91', '78'), 1)
(('168', '168', '102', '168', '102', '78', '168'), 1)
(('104', '3', '104', '3', '175', '142', '3'), 1)
(('265', '168', '43', '265', '265', '3', '265'), 1)
(('43', '43', '265', '43', '3', '168', '265'), 1)
(('102', '102', '13', '102', '102', '168', '102'), 1)
(('4', '168', '78', '78', '78', '168', '4'), 1)
(('168', '102', '45', '91', '6', '78', '78'), 1)
(('197', '91', '5', '3', '5', '5', '3'), 1)
(('300', '220', '220', '301', '301', '301', '301'), 1)
(('265', '3', '146', '3', '3', '142', '3'), 1)
(('220', '301', '301', '301', '301', '301', '6'), 1)
(('3', '3', '3', '78', '91', '3', '6'), 1)
(('175', '142', '3', '104', '265', '3', '142'), 1)
(('301', '300', '221', '301', '220', '221', '301'), 1)
(('5', '13', '12', '104', '5', '3', '43'), 1)
(('43', '43', '265', '168', '265', '168', '168'), 1)
(('195', '6', '3', '5', '5', '5', '5'), 1)
(('4', '13', '13', '4', '240', '4', '4'), 1)
(('4', '13', '4', '78', '240', '13', '13'), 1)
(('168', '168', '4', '4', '19', '19', '19'), 1)
(('265', '43', '168', '265', '43', '3', '265'), 1)
(('168', '340', '3', '265', '168', '3', '3'), 1)
(('265', '3', '142', '146', '3', '3', '142'), 1)
(('142', '175', '104', '3', '142', '265', '265'), 1)
(('168', '3', '168', '146', '168', '168', '146'), 1)
(('168', '3', '43', '3', '265', '3', '265'), 1)
(('3', '3', '168', '146', '168', '265', '168'), 1)
(('3', '265', '168', '168', '168', '265', '19'), 1)
(('168', '102', '168', '104', '91', '104', '102'), 1)
(('301', '301', '221', '197', '301', '301', '301'), 1)
(('168', '3', '265', '3', '3', '168', '3'), 1)
(('142', '142', '3', '265', '3', '142', '142'), 1)
(('168', '265', '168', '146', '168', '146', '265'), 1)
(('45', '45', '102', '102', '168', '102', '102'), 1)
(('5', '91', '102', '102', '102', '168', '102'), 1)
(('192', '168', '102', '168', '102', '102', '102'), 1)
(('3', '142', '3', '142', '175', '175', '142'), 1)
(('3', '175', '146', '3', '175', '54', '265'), 1)
(('12', '45', '146', '168', '104', '91', '102'), 1)
(('175', '142', '3', '142', '175', '3', '3'), 1)
(('3', '3', '3', '142', '142', '146', '265'), 1)
(('192', '5', '5', '195', '196', '91', '6'), 1)
(('104', '174', '168', '102', '168', '168', '102'), 1)
(('119', '3', '142', '142', '3', '146', '142'), 1)
(('142', '142', '142', '142', '119', '265', '265'), 1)
(('102', '168', '163', '91', '102', '168', '102'), 1)
(('45', '192', '163', '78', '104', '5', '104'), 1)
(('91', '192', '140', '195', '91', '5', '91'), 1)
(('168', '102', '102', '168', '102', '163', '45'), 1)
(('168', '168', '168', '168', '195', '265', '168'), 1)
(('3', '142', '3', '142', '265', '3', '3'), 1)
(('3', '104', '3', '3', '3', '146', '3'), 1)
(('265', '19', '168', '146', '19', '265', '168'), 1)
(('192', '6', '125', '91', '6', '195', '5'), 1)
(('195', '13', '196', '12', '5', '168', '60'), 1)
(('78', '168', '102', '102', '13', '102', '102'), 1)
(('4', '240', '78', '13', '240', '240', '13'), 1)
(('265', '195', '340', '168', '3', '168', '3'), 1)
(('168', '43', '265', '168', '3', '168', '3'), 1)
(('5', '3', '5', '91', '91', '5', '3'), 1)
(('265', '168', '146', '146', '168', '265', '3'), 1)
(('192', '3', '5', '91', '5', '5', '5'), 1)
(('3', '91', '162', '6', '6', '5', '5'), 1)
(('163', '91', '168', '168', '146', '146', '146'), 1)
(('78', '78', '60', '60', '102', '168', '102'), 1)
(('265', '142', '146', '3', '104', '3', '142'), 1)
(('168', '146', '168', '146', '168', '168', '168'), 1)
(('265', '265', '3', '3', '142', '175', '142'), 1)
(('13', '240', '4', '13', '240', '13', '4'), 1)
(('146', '265', '3', '3', '3', '142', '104'), 1)
(('168', '168', '3', '168', '168', '265', '146'), 1)
(('168', '168', '4', '3', '265', '168', '168'), 1)
(('13', '13', '13', '122', '146', '3', '60'), 1)
(('142', '142', '7', '7', '142', '142', '7'), 1)
(('301', '301', '301', '301', '197', '301', '301'), 1)
(('265', '3', '43', '168', '168', '265', '43'), 1)
(('5', '5', '5', '5', '3', '3', '3'), 1)
(('146', '168', '168', '168', '146', '265', '265'), 1)
(('43', '168', '265', '265', '168', '168', '3'), 1)
(('265', '104', '3', '142', '3', '3', '142'), 1)
(('168', '168', '168', '3', '4', '146', '265'), 1)
(('146', '265', '265', '168', '168', '265', '19'), 1)
(('195', '197', '192', '195', '91', '195', '5'), 1)
(('4', '4', '13', '13', '13', '13', '4'), 1)
(('168', '265', '265', '146', '265', '168', '168'), 1)
(('265', '265', '265', '168', '168', '102', '265'), 1)
(('3', '309', '309', '54', '309', '54', '309'), 1)
(('3', '142', '146', '265', '146', '3', '265'), 1)
(('142', '142', '142', '3', '175', '3', '3'), 1)
(('122', '3', '3', '78', '195', '192', '102'), 1)
(('142', '3', '265', '142', '142', '3', '265'), 1)
(('4', '240', '13', '13', '4', '240', '4'), 1)
(('5', '3', '192', '3', '5', '3', '6'), 1)
(('3', '3', '192', '3', '3', '5', '91'), 1)
(('78', '3', '3', '91', '5', '5', '3'), 1)
(('3', '104', '142', '142', '3', '3', '104'), 1)
(('13', '168', '102', '168', '102', '102', '168'), 1)
(('146', '3', '3', '265', '168', '168', '265'), 1)
(('146', '78', '78', '3', '78', '4', '78'), 1)
(('265', '265', '168', '19', '3', '168', '168'), 1)
(('3', '5', '5', '5', '91', '5', '5'), 1)
(('3', '5', '91', '141', '3', '6', '5'), 1)
(('5', '5', '5', '197', '197', '197', '192'), 1)
(('78', '78', '3', '168', '168', '240', '240'), 1)
(('240', '4', '4', '4', '13', '13', '240'), 1)
(('102', '102', '102', '102', '168', '102', '192'), 1)
(('168', '168', '168', '4', '168', '3', '168'), 1)
(('3', '3', '175', '3', '3', '175', '142'), 1)
(('265', '3', '168', '3', '195', '168', '168'), 1)
(('104', '3', '265', '104', '3', '142', '3'), 1)
(('197', '192', '3', '6', '91', '5', '197'), 1)
(('265', '104', '104', '3', '175', '175', '104'), 1)
(('3', '43', '3', '265', '3', '3', '3'), 1)
(('192', '5', '5', '197', '192', '78', '192'), 1)
(('265', '168', '3', '3', '265', '168', '3'), 1)
(('168', '3', '265', '4', '265', '168', '78'), 1)
(('300', '301', '221', '301', '220', '301', '220'), 1)
(('102', '102', '168', '102', '102', '91', '163'), 1)
(('168', '168', '168', '168', '265', '265', '43'), 1)
(('265', '3', '142', '265', '142', '142', '3'), 1)
(('265', '3', '168', '146', '168', '168', '146'), 1)
(('168', '265', '265', '265', '3', '3', '3'), 1)
(('3', '168', '168', '78', '168', '168', '265'), 1)
(('3', '3', '142', '142', '142', '3', '142'), 1)
(('301', '301', '220', '301', '301', '6', '301'), 1)
(('5', '197', '5', '197', '197', '3', '3'), 1)
(('45', '3', '19', '19', '19', '3', '3'), 1)
(('168', '265', '265', '168', '43', '265', '168'), 1)
(('3', '142', '142', '3', '265', '146', '104'), 1)
(('6', '5', '91', '5', '91', '197', '91'), 1)
(('265', '168', '146', '168', '168', '168', '265'), 1)
(('78', '91', '102', '168', '168', '168', '168'), 1)
(('146', '104', '104', '142', '3', '142', '3'), 1)
(('4', '4', '78', '4', '4', '4', '78'), 1)
(('13', '4', '13', '265', '240', '4', '4'), 1)
(('142', '142', '142', '3', '142', '3', '104'), 1)
(('3', '265', '54', '265', '3', '175', '54'), 1)
(('104', '3', '265', '265', '3', '3', '3'), 1)
(('265', '3', '265', '168', '19', '168', '3'), 1)
(('3', '175', '142', '265', '104', '3', '3'), 1)
(('3', '142', '146', '146', '142', '104', '175'), 1)
(('3', '175', '265', '142', '175', '142', '175'), 1)
(('142', '142', '142', '119', '119', '265', '175'), 1)
(('91', '196', '5', '140', '91', '6', '5'), 1)
(('265', '168', '168', '168', '146', '168', '3'), 1)
(('142', '265', '142', '175', '104', '142', '104'), 1)
(('175', '265', '175', '146', '265', '265', '119'), 1)
(('168', '78', '60', '197', '102', '102', '168'), 1)
(('3', '142', '3', '3', '104', '142', '175'), 1)
(('195', '3', '3', '5', '5', '192', '6'), 1)
(('3', '340', '265', '168', '43', '265', '265'), 1)
(('43', '340', '168', '3', '265', '168', '265'), 1)
(('54', '3', '54', '54', '309', '309', '54'), 1)
(('146', '168', '168', '3', '4', '3', '168'), 1)
(('3', '91', '5', '3', '3', '5', '5'), 1)
(('142', '142', '146', '142', '3', '142', '142'), 1)
(('196', '196', '196', '196', '33', '33', '195'), 1)
(('102', '168', '168', '265', '265', '168', '265'), 1)
(('265', '146', '3', '265', '265', '168', '3'), 1)
(('168', '102', '168', '102', '168', '45', '45'), 1)
(('195', '6', '5', '91', '6', '5', '5'), 1)
(('3', '265', '142', '146', '3', '265', '3'), 1)
(('240', '4', '13', '4', '4', '240', '4'), 1)
(('265', '3', '168', '43', '265', '265', '265'), 1)
(('78', '240', '78', '168', '168', '3', '168'), 1)
(('195', '340', '340', '168', '265', '168', '3'), 1)
(('3', '265', '168', '168', '168', '3', '4'), 1)
(('3', '3', '265', '19', '265', '265', '168'), 1)
(('104', '3', '265', '3', '142', '3', '142'), 1)
(('13', '4', '4', '4', '240', '240', '78'), 1)
(('3', '5', '5', '6', '3', '91', '3'), 1)
(('168', '168', '265', '43', '43', '168', '168'), 1)
(('146', '3', '168', '168', '3', '168', '168'), 1)
(('195', '3', '78', '104', '13', '91', '102'), 1)
(('78', '162', '3', '5', '91', '5', '5'), 1)
(('265', '3', '142', '142', '265', '142', '146'), 1)
(('265', '175', '3', '175', '104', '142', '3'), 1)
(('102', '265', '168', '168', '168', '168', '265'), 1)
(('197', '192', '195', '91', '195', '5', '197'), 1)
(('3', '265', '265', '43', '3', '265', '3'), 1)
(('265', '3', '3', '3', '265', '142', '142'), 1)
(('168', '43', '168', '168', '168', '3', '3'), 1)
(('43', '168', '3', '3', '168', '168', '3'), 1)
(('168', '78', '3', '265', '265', '168', '265'), 1)
(('3', '3', '142', '265', '265', '104', '265'), 1)
(('168', '3', '265', '340', '168', '265', '3'), 1)
(('142', '142', '142', '3', '265', '265', '3'), 1)
(('102', '168', '78', '168', '168', '102', '168'), 1)
(('78', '13', '78', '4', '13', '78', '4'), 1)
(('265', '265', '146', '168', '146', '168', '168'), 1)
(('146', '3', '104', '265', '175', '175', '175'), 1)
(('168', '146', '265', '3', '3', '265', '265'), 1)
(('102', '91', '45', '104', '13', '78', '104'), 1)
(('265', '43', '168', '265', '3', '168', '168'), 1)
(('13', '196', '196', '195', '195', '195', '196'), 1)
(('142', '142', '3', '142', '3', '265', '104'), 1)
(('196', '91', '91', '192', '140', '195', '91'), 1)
(('197', '91', '5', '195', '5', '196', '5'), 1)
(('142', '3', '3', '3', '265', '265', '104'), 1)
(('146', '265', '142', '3', '142', '265', '3'), 1)
(('3', '265', '3', '142', '3', '265', '3'), 1)
(('168', '265', '146', '168', '168', '168', '3'), 1)
(('5', '5', '5', '3', '3', '3', '6'), 1)
(('3', '43', '168', '168', '43', '43', '265'), 1)
(('54', '54', '3', '54', '54', '3', '54'), 1)
(('195', '195', '195', '195', '195', '220', '6'), 1)
(('340', '3', '168', '265', '265', '3', '3'), 1)
(('4', '13', '4', '13', '4', '78', '13'), 1)
(('240', '240', '4', '4', '78', '5', '240'), 1)
(('168', '43', '43', '168', '3', '265', '168'), 1)
(('265', '3', '3', '4', '265', '3', '265'), 1)
(('265', '142', '142', '104', '3', '142', '104'), 1)
(('142', '175', '175', '142', '3', '265', '104'), 1)
(('6', '3', '91', '3', '5', '192', '5'), 1)
(('3', '3', '3', '3', '265', '146', '3'), 1)
(('78', '13', '13', '13', '240', '78', '4'), 1)
(('6', '91', '5', '5', '5', '192', '3'), 1)
(('197', '3', '197', '197', '3', '91', '5'), 1)
(('168', '168', '168', '168', '3', '146', '168'), 1)
(('104', '265', '175', '142', '142', '142', '175'), 1)
(('168', '3', '168', '146', '265', '146', '3'), 1)
(('78', '104', '12', '102', '102', '102', '168'), 1)
(('78', '78', '78', '4', '78', '240', '4'), 1)
(('102', '102', '192', '60', '60', '183', '12'), 1)
(('168', '168', '168', '91', '45', '45', '192'), 1)
(('102', '168', '168', '102', '192', '168', '168'), 1)
(('146', '78', '78', '78', '3', '168', '168'), 1)
(('168', '265', '265', '168', '168', '102', '265'), 1)
(('5', '91', '195', '5', '5', '195', '5'), 1)
(('3', '265', '265', '43', '168', '168', '168'), 1)
(('3', '168', '168', '43', '168', '265', '168'), 1)
(('142', '3', '265', '3', '142', '3', '142'), 1)
(('3', '265', '104', '3', '142', '265', '142'), 1)
(('102', '265', '265', '168', '265', '265', '168'), 1)
(('265', '265', '43', '168', '168', '43', '265'), 1)
(('5', '3', '5', '5', '3', '162', '3'), 1)
(('104', '183', '5', '197', '102', '168', '45'), 1)
(('265', '3', '265', '168', '168', '265', '146'), 1)
(('5', '3', '3', '141', '3', '197', '91'), 1)
(('265', '43', '168', '168', '168', '3', '168'), 1)
(('146', '265', '168', '168', '3', '168', '168'), 1)
(('3', '6', '3', '5', '197', '91', '3'), 1)
(('91', '91', '5', '3', '5', '3', '5'), 1)
(('168', '3', '265', '265', '3', '265', '4'), 1)
(('6', '5', '5', '5', '5', '3', '3'), 1)
(('3', '3', '168', '168', '265', '3', '3'), 1)
(('168', '265', '3', '168', '3', '43', '265'), 1)
(('3', '168', '146', '265', '146', '3', '168'), 1)
(('265', '3', '265', '91', '265', '3', '175'), 1)
(('6', '6', '195', '5', '196', '197', '140'), 1)
(('265', '43', '168', '3', '3', '168', '168'), 1)
(('192', '60', '60', '183', '12', '168', '168'), 1)
(('78', '4', '168', '4', '168', '78', '78'), 1)
(('168', '3', '168', '168', '168', '340', '3'), 1)
(('265', '3', '168', '3', '265', '168', '43'), 1)
(('146', '168', '3', '168', '3', '168', '265'), 1)
(('102', '102', '102', '168', '102', '45', '168'), 1)
(('168', '168', '102', '6', '78', '13', '5'), 1)
(('220', '6', '192', '140', '5', '91', '196'), 1)
(('163', '78', '13', '91', '12', '91', '168'), 1)
(('168', '3', '168', '168', '3', '195', '3'), 1)
(('265', '265', '146', '3', '146', '168', '3'), 1)
(('265', '168', '265', '168', '340', '265', '3'), 1)
(('3', '91', '3', '91', '3', '5', '3'), 1)
(('146', '265', '265', '119', '265', '3', '104'), 1)
(('33', '33', '78', '102', '168', '102', '168'), 1)
(('340', '168', '265', '168', '3', '168', '265'), 1)
(('265', '265', '340', '3', '168', '168', '168'), 1)
(('13', '4', '13', '13', '4', '240', '4'), 1)
(('102', '6', '3', '3', '60', '60', '102'), 1)
(('140', '140', '91', '196', '91', '91', '5'), 1)
(('78', '78', '195', '104', '174', '175', '60'), 1)
(('168', '102', '168', '102', '168', '78', '168'), 1)
(('3', '265', '168', '3', '265', '265', '43'), 1)
(('168', '168', '168', '168', '3', '4', '146'), 1)
(('195', '195', '195', '195', '5', '220', '19'), 1)
(('91', '5', '91', '140', '5', '195', '195'), 1)
(('5', '5', '78', '91', '197', '5', '3'), 1)
(('3', '54', '54', '309', '54', '309', '54'), 1)
(('168', '168', '78', '331', '33', '33', '13'), 1)
(('3', '3', '168', '3', '43', '265', '265'), 1)
(('265', '168', '168', '265', '146', '265', '265'), 1)
(('265', '265', '3', '3', '168', '3', '43'), 1)
(('192', '197', '102', '168', '102', '168', '102'), 1)
(('4', '13', '78', '4', '13', '13', '78'), 1)
(('54', '146', '175', '142', '54', '265', '104'), 1)
(('104', '174', '175', '168', '102', '102', '102'), 1)
(('91', '5', '196', '5', '197', '91', '5'), 1)
(('265', '104', '265', '3', '119', '142', '54'), 1)
(('265', '168', '168', '265', '265', '168', '43'), 1)
(('3', '3', '91', '146', '3', '265', '104'), 1)
(('142', '146', '142', '175', '146', '265', '142'), 1)
(('168', '43', '168', '3', '265', '43', '265'), 1)
(('3', '104', '3', '142', '265', '142', '265'), 1)
(('142', '265', '104', '104', '265', '142', '142'), 1)
(('142', '142', '104', '3', '3', '104', '3'), 1)
(('168', '4', '3', '265', '168', '168', '3'), 1)
(('168', '78', '265', '168', '146', '265', '168'), 1)
(('168', '146', '168', '3', '3', '3', '265'), 1)
(('175', '142', '54', '265', '104', '265', '3'), 1)
(('3', '3', '4', '168', '3', '168', '3'), 1)
(('13', '6', '91', '5', '196', '5', '197'), 1)
(('43', '265', '265', '265', '265', '265', '168'), 1)
(('78', '4', '4', '4', '4', '240', '4'), 1)
(('91', '5', '197', '91', '195', '5', '91'), 1)
(('6', '301', '301', '301', '301', '220', '301'), 1)
(('3', '5', '195', '196', '5', '91', '5'), 1)
(('146', '265', '3', '3', '142', '3', '142'), 1)
(('3', '54', '142', '146', '142', '175', '3'), 1)
(('142', '265', '265', '3', '3', '142', '175'), 1)
(('220', '6', '301', '301', '301', '295', '301'), 1)
(('104', '142', '265', '175', '91', '175', '3'), 1)
(('13', '4', '78', '4', '240', '4', '4'), 1)
(('265', '168', '168', '43', '168', '168', '265'), 1)
(('197', '91', '5', '5', '5', '5', '195'), 1)
(('146', '3', '3', '142', '142', '142', '54'), 1)
(('13', '240', '13', '4', '4', '13', '78'), 1)
(('102', '102', '168', '91', '163', '78', '13'), 1)
(('265', '54', '265', '146', '146', '142', '265'), 1)
(('3', '142', '142', '3', '175', '3', '265'), 1)
(('168', '102', '168', '192', '168', '168', '102'), 1)
(('91', '3', '5', '5', '3', '5', '3'), 1)
(('168', '102', '221', '168', '78', '3', '78'), 1)
(('168', '265', '168', '265', '102', '265', '265'), 1)
(('142', '3', '3', '3', '142', '142', '146'), 1)
(('142', '175', '175', '175', '265', '104', '142'), 1)
(('6', '5', '3', '3', '3', '91', '3'), 1)
(('168', '168', '146', '168', '168', '146', '168'), 1)
(('3', '54', '309', '3', '54', '309', '309'), 1)
(('5', '3', '3', '6', '5', '6', '91'), 1)
(('196', '91', '91', '195', '91', '91', '5'), 1)
(('300', '220', '301', '301', '301', '301', '301'), 1)
(('102', '168', '102', '168', '102', '168', '6'), 1)
(('6', '6', '5', '3', '5', '3', '91'), 1)
(('175', '175', '175', '104', '3', '104', '3'), 1)
(('3', '265', '104', '3', '175', '3', '142'), 1)
(('265', '146', '142', '3', '142', '175', '146'), 1)
(('5', '197', '192', '78', '192', '5', '192'), 1)
(('265', '3', '168', '43', '265', '43', '265'), 1)
(('168', '168', '102', '168', '104', '102', '168'), 1)
(('43', '265', '265', '3', '265', '265', '3'), 1)
(('19', '19', '3', '3', '19', '19', '45'), 1)
(('78', '3', '78', '78', '102', '168', '168'), 1)
(('240', '4', '4', '240', '4', '240', '13'), 1)
(('3', '168', '3', '168', '265', '168', '43'), 1)
(('13', '4', '13', '13', '240', '240', '4'), 1)
(('3', '168', '168', '146', '168', '265', '146'), 1)
(('102', '102', '168', '168', '168', '78', '195'), 1)
(('265', '43', '265', '3', '3', '168', '3'), 1)
(('265', '168', '265', '265', '43', '3', '265'), 1)
(('5', '3', '197', '6', '5', '5', '3'), 1)
(('6', '5', '3', '141', '6', '3', '5'), 1)
(('104', '3', '3', '265', '3', '3', '265'), 1)
(('3', '195', '3', '168', '265', '168', '43'), 1)
(('3', '146', '168', '265', '265', '3', '3'), 1)
(('102', '168', '168', '168', '265', '265', '102'), 1)
(('3', '3', '5', '91', '6', '5', '162'), 1)
(('195', '6', '192', '195', '5', '3', '6'), 1)
(('265', '3', '3', '3', '265', '3', '104'), 1)
(('91', '3', '91', '102', '168', '168', '168'), 1)
(('78', '4', '13', '240', '13', '4', '4'), 1)
(('301', '300', '221', '301', '301', '301', '301'), 1)
(('265', '142', '142', '3', '3', '104', '3'), 1)
(('3', '3', '265', '265', '168', '340', '265'), 1)
(('6', '3', '192', '5', '5', '5', '3'), 1)
(('168', '91', '6', '45', '45', '192', '5'), 1)
(('5', '5', '5', '3', '192', '91', '91'), 1)
(('3', '168', '265', '3', '43', '265', '168'), 1)
(('3', '265', '168', '146', '265', '146', '168'), 1)
(('91', '78', '168', '168', '168', '102', '168'), 1)
(('5', '195', '91', '91', '5', '195', '5'), 1)
(('168', '102', '3', '13', '168', '102', '168'), 1)
(('168', '265', '265', '3', '168', '3', '3'), 1)
(('265', '168', '3', '195', '43', '168', '168'), 1)
(('192', '6', '6', '5', '5', '197', '5'), 1)
(('175', '142', '3', '3', '3', '146', '3'), 1)
(('3', '265', '3', '142', '3', '175', '104'), 1)
(('168', '265', '265', '43', '168', '3', '168'), 1)
(('196', '196', '122', '168', '168', '168', '168'), 1)
(('3', '3', '43', '3', '168', '168', '168'), 1)
(('5', '5', '3', '5', '6', '5', '5'), 1)
(('168', '3', '168', '146', '4', '168', '19'), 1)
(('192', '183', '120', '13', '13', '5', '91'), 1)
(('5', '195', '5', '3', '5', '5', '6'), 1)
(('168', '168', '3', '340', '3', '265', '168'), 1)
(('265', '265', '3', '3', '265', '265', '265'), 1)
(('265', '142', '142', '146', '104', '3', '142'), 1)
(('91', '91', '195', '91', '195', '195', '5'), 1)
(('168', '168', '102', '168', '102', '168', '45'), 1)
(('5', '3', '5', '6', '5', '5', '45'), 1)
(('3', '142', '142', '265', '265', '104', '142'), 1)
(('265', '3', '265', '265', '43', '168', '3'), 1)
(('146', '168', '168', '19', '168', '3', '168'), 1)
(('3', '265', '3', '265', '146', '168', '3'), 1)
(('168', '168', '43', '265', '168', '340', '168'), 1)
(('168', '3', '265', '168', '168', '146', '265'), 1)
(('4', '240', '78', '4', '13', '4', '240'), 1)
(('142', '3', '3', '175', '3', '3', '146'), 1)
(('142', '265', '146', '265', '142', '3', '3'), 1)
(('265', '265', '3', '43', '3', '3', '168'), 1)
(('142', '142', '175', '142', '104', '265', '3'), 1)
(('142', '119', '3', '265', '142', '265', '142'), 1)
(('168', '168', '43', '43', '168', '43', '43'), 1)
(('168', '192', '163', '6', '78', '3', '78'), 1)
(('3', '3', '104', '104', '142', '3', '142'), 1)
(('3', '340', '168', '168', '265', '43', '168'), 1)
(('168', '146', '3', '265', '265', '265', '265'), 1)
(('168', '102', '168', '102', '45', '168', '78'), 1)
(('3', '3', '265', '3', '265', '265', '168'), 1)
(('168', '168', '168', '265', '265', '265', '43'), 1)
(('265', '3', '265', '3', '265', '3', '168'), 1)
(('5', '91', '3', '5', '6', '192', '5'), 1)
(('168', '3', '265', '146', '168', '168', '168'), 1)
(('5', '221', '54', '54', '54', '54', '54'), 1)
(('78', '78', '78', '78', '78', '195', '102'), 1)
(('104', '175', '3', '142', '142', '265', '146'), 1)
(('3', '265', '3', '3', '3', '104', '265'), 1)
(('3', '43', '3', '168', '265', '43', '3'), 1)
(('168', '43', '3', '265', '168', '168', '3'), 1)
(('5', '3', '5', '5', '5', '91', '5'), 1)
(('168', '265', '102', '265', '168', '265', '265'), 1)
(('142', '142', '104', '175', '142', '3', '265'), 1)
(('265', '104', '3', '265', '265', '3', '146'), 1)
(('195', '91', '5', '195', '197', '192', '195'), 1)
(('265', '168', '265', '43', '3', '265', '3'), 1)
(('104', '3', '142', '142', '146', '142', '142'), 1)
(('175', '3', '104', '3', '3', '3', '146'), 1)
(('33', '33', '195', '33', '13', '195', '33'), 1)
(('168', '168', '168', '146', '265', '265', '3'), 1)
(('265', '146', '146', '168', '168', '168', '265'), 1)
(('196', '33', '33', '33', '33', '195', '195'), 1)
(('3', '3', '142', '104', '3', '142', '142'), 1)
(('175', '175', '175', '142', '104', '142', '265'), 1)
(('195', '91', '195', '5', '197', '3', '6'), 1)
(('3', '3', '175', '142', '3', '265', '265'), 1)
(('54', '142', '142', '265', '3', '54', '142'), 1)
(('168', '102', '102', '168', '102', '102', '168'), 1)
(('168', '195', '265', '168', '265', '3', '168'), 1)
(('43', '43', '168', '168', '3', '168', '265'), 1)
(('4', '4', '78', '240', '240', '240', '4'), 1)
(('265', '265', '265', '3', '265', '265', '3'), 1)
(('5', '5', '5', '5', '197', '192', '6'), 1)
(('3', '168', '3', '265', '168', '265', '3'), 1)
(('265', '3', '3', '142', '3', '104', '146'), 1)
(('5', '3', '5', '3', '5', '197', '6'), 1)
(('3', '104', '175', '142', '3', '3', '3'), 1)
(('43', '168', '43', '168', '3', '265', '43'), 1)
(('195', '91', '5', '5', '5', '5', '140'), 1)
(('221', '3', '78', '168', '102', '102', '13'), 1)
(('265', '265', '265', '168', '265', '78', '146'), 1)
(('6', '301', '301', '220', '301', '301', '301'), 1)
(('162', '6', '6', '5', '5', '5', '5'), 1)
(('146', '265', '265', '142', '265', '142', '146'), 1)
(('168', '168', '168', '168', '168', '102', '45'), 1)
(('265', '142', '142', '146', '142', '265', '119'), 1)
(('5', '5', '5', '3', '3', '6', '5'), 1)
(('192', '195', '91', '195', '5', '197', '195'), 1)
(('3', '19', '4', '168', '168', '168', '265'), 1)
(('6', '91', '5', '3', '3', '141', '3'), 1)
(('265', '265', '265', '265', '146', '3', '168'), 1)
(('168', '102', '102', '168', '163', '168', '102'), 1)
(('102', '168', '168', '102', '102', '78', '91'), 1)
(('43', '265', '3', '168', '3', '168', '265'), 1)
(('5', '5', '5', '5', '192', '3', '5'), 1)
(('168', '265', '265', '146', '168', '146', '168'), 1)
(('168', '168', '265', '3', '168', '265', '43'), 1)
(('168', '265', '146', '265', '168', '168', '265'), 1)
(('3', '265', '3', '340', '43', '168', '168'), 1)
(('78', '78', '4', '78', '240', '4', '4'), 1)
(('142', '3', '3', '265', '3', '142', '142'), 1)
(('33', '33', '195', '195', '195', '196', '196'), 1)
(('3', '104', '175', '3', '3', '104', '104'), 1)
(('146', '104', '146', '265', '265', '3', '142'), 1)
(('3', '168', '3', '43', '168', '265', '43'), 1)
(('3', '43', '265', '265', '265', '168', '265'), 1)
(('146', '168', '146', '168', '146', '265', '265'), 1)
(('4', '13', '4', '13', '265', '240', '4'), 1)
(('3', '142', '265', '104', '3', '142', '3'), 1)
(('168', '146', '3', '168', '146', '168', '265'), 1)
(('168', '43', '265', '3', '3', '168', '265'), 1)
(('3', '54', '309', '309', '54', '54', '54'), 1)
