(('168', '168', '168', '168', '168', '168', '168'), 381)
(('142', '102', '142', '265', '142', '265', '142'), 1)
(('102', '142', '78', '78', '142', '78', '102'), 1)
(('13', '265', '4', '265', '240', '240', '13'), 1)
(('309', '85', '6', '309', '5', '309', '102'), 1)
(('3', '104', '104', '3', '265', '146', '3'), 1)
(('168', '3', '168', '3', '3', '265', '168'), 1)
(('3', '195', '91', '195', '5', '6', '125'), 1)
(('6', '3', '125', '5', '125', '91', '192'), 1)
(('168', '265', '265', '168', '146', '265', '168'), 1)
(('168', '3', '265', '43', '3', '168', '168'), 1)
(('265', '142', '265', '142', '265', '142', '104'), 1)
(('3', '265', '3', '3', '3', '168', '168'), 1)
(('146', '3', '168', '3', '168', '146', '265'), 1)
(('78', '3', '78', '78', '78', '3', '33'), 1)
(('265', '142', '142', '265', '142', '265', '102'), 1)
(('142', '142', '3', '104', '142', '3', '3'), 1)
(('146', '142', '146', '78', '102', '142', '78'), 1)
(('78', '146', '78', '78', '142', '142', '78'), 1)
(('146', '265', '146', '168', '168', '168', '168'), 1)
(('91', '195', '192', '3', '6', '91', '5'), 1)
(('146', '168', '3', '265', '168', '168', '265'), 1)
(('45', '45', '175', '195', '33', '175', '175'), 1)
(('125', '192', '125', '6', '5', '5', '6'), 1)
(('10', '309', '102', '309', '102', '85', '265'), 1)
(('27', '102', '102', '102', '102', '27', '309'), 1)
(('265', '3', '168', '168', '168', '168', '146'), 1)
(('78', '142', '102', '146', '78', '78', '146'), 1)
(('265', '265', '168', '43', '3', '168', '265'), 1)
(('102', '102', '309', '309', '102', '309', '309'), 1)
(('240', '240', '4', '78', '4', '4', '240'), 1)
(('102', '146', '142', '78', '78', '78', '142'), 1)
(('265', '168', '3', '168', '3', '3', '168'), 1)
(('240', '13', '4', '4', '240', '78', '13'), 1)
(('10', '265', '10', '10', '5', '102', '102'), 1)
(('19', '265', '168', '146', '3', '265', '168'), 1)
(('192', '125', '3', '3', '91', '91', '91'), 1)
(('120', '120', '102', '6', '120', '6', '102'), 1)
(('13', '78', '102', '142', '142', '78', '78'), 1)
(('13', '13', '4', '13', '4', '13', '4'), 1)
(('142', '3', '265', '3', '265', '102', '102'), 1)
(('3', '142', '3', '142', '265', '102', '265'), 1)
(('265', '3', '142', '265', '3', '265', '265'), 1)
(('168', '168', '43', '43', '3', '3', '195'), 1)
(('142', '142', '102', '142', '78', '102', '6'), 1)
(('168', '168', '168', '168', '3', '168', '340'), 1)
(('102', '102', '27', '5', '102', '102', '309'), 1)
(('78', '13', '102', '142', '78', '78', '142'), 1)
(('78', '168', '240', '168', '240', '168', '3'), 1)
(('78', '13', '13', '4', '4', '78', '240'), 1)
(('78', '102', '142', '78', '142', '6', '78'), 1)
(('142', '13', '146', '142', '78', '102', '142'), 1)
(('102', '195', '195', '309', '5', '102', '309'), 1)
(('10', '309', '102', '102', '102', '102', '5'), 1)
(('146', '142', '142', '102', '142', '78', '102'), 1)
(('168', '265', '3', '168', '146', '168', '168'), 1)
(('168', '168', '43', '168', '168', '265', '168'), 1)
(('146', '168', '146', '265', '168', '265', '168'), 1)
(('78', '102', '142', '146', '78', '6', '142'), 1)
(('265', '265', '102', '85', '102', '5', '309'), 1)
(('195', '221', '195', '175', '195', '195', '195'), 1)
(('6', '5', '6', '125', '5', '197', '3'), 1)
(('192', '125', '5', '33', '6', '3', '5'), 1)
(('196', '102', '309', '85', '102', '309', '102'), 1)
(('91', '3', '5', '6', '5', '91', '91'), 1)
(('3', '6', '102', '197', '192', '5', '3'), 1)
(('168', '168', '195', '168', '265', '43', '3'), 1)
(('195', '175', '221', '195', '307', '5', '33'), 1)
(('309', '309', '102', '309', '102', '5', '309'), 1)
(('3', '6', '5', '5', '192', '6', '33'), 1)
(('13', '13', '5', '78', '240', '240', '13'), 1)
(('146', '168', '168', '168', '146', '168', '265'), 1)
(('265', '3', '43', '168', '43', '43', '168'), 1)
(('146', '78', '78', '102', '13', '142', '78'), 1)
(('91', '3', '4', '142', '221', '5', '192'), 1)
(('146', '265', '168', '168', '168', '265', '168'), 1)
(('142', '142', '265', '265', '265', '102', '265'), 1)
(('265', '265', '265', '146', '175', '175', '265'), 1)
(('197', '33', '197', '192', '6', '5', '192'), 1)
(('6', '142', '142', '6', '78', '146', '102'), 1)
(('168', '3', '265', '265', '3', '3', '168'), 1)
(('102', '102', '142', '78', '142', '142', '142'), 1)
(('102', '78', '146', '142', '78', '6', '13'), 1)
(('3', '3', '43', '3', '3', '168', '43'), 1)
(('168', '265', '146', '168', '3', '168', '265'), 1)
(('102', '265', '168', '265', '168', '265', '265'), 1)
(('265', '43', '265', '3', '3', '168', '265'), 1)
(('5', '3', '5', '5', '6', '91', '5'), 1)
(('3', '265', '146', '168', '168', '168', '168'), 1)
(('309', '27', '85', '85', '5', '102', '102'), 1)
(('142', '142', '265', '102', '265', '142', '3'), 1)
(('78', '195', '6', '142', '146', '142', '142'), 1)
(('168', '168', '168', '340', '265', '168', '3'), 1)
(('3', '265', '3', '168', '340', '168', '168'), 1)
(('3', '168', '3', '3', '168', '43', '168'), 1)
(('3', '168', '3', '168', '3', '43', '168'), 1)
(('240', '4', '13', '265', '13', '4', '13'), 1)
(('192', '192', '6', '174', '102', '196', '142'), 1)
(('192', '33', '192', '6', '125', '125', '192'), 1)
(('3', '142', '265', '142', '142', '3', '142'), 1)
(('142', '102', '142', '265', '102', '265', '102'), 1)
(('104', '3', '3', '3', '265', '104', '265'), 1)
(('309', '5', '195', '196', '27', '102', '309'), 1)
(('91', '5', '5', '6', '192', '6', '125'), 1)
(('27', '102', '265', '85', '309', '27', '309'), 1)
(('168', '168', '195', '3', '168', '168', '168'), 1)
(('13', '102', '102', '140', '91', '6', '196'), 1)
(('5', '5', '102', '102', '27', '195', '6'), 1)
(('43', '168', '168', '265', '3', '265', '265'), 1)
(('265', '168', '168', '146', '265', '146', '168'), 1)
(('192', '192', '6', '125', '195', '5', '3'), 1)
(('43', '265', '168', '3', '265', '265', '168'), 1)
(('168', '265', '146', '168', '265', '265', '168'), 1)
(('85', '27', '265', '102', '102', '195', '10'), 1)
(('168', '168', '265', '3', '265', '43', '3'), 1)
(('309', '309', '27', '5', '10', '102', '102'), 1)
(('102', '5', '309', '27', '102', '102', '27'), 1)
(('142', '142', '6', '142', '102', '78', '6'), 1)
(('3', '142', '3', '3', '104', '3', '3'), 1)
(('265', '265', '142', '142', '142', '265', '265'), 1)
(('102', '168', '265', '102', '168', '168', '102'), 1)
(('125', '5', '91', '5', '91', '5', '3'), 1)
(('265', '142', '142', '142', '102', '142', '3'), 1)
(('142', '6', '142', '102', '146', '142', '78'), 1)
(('195', '91', '5', '6', '125', '3', '6'), 1)
(('5', '5', '192', '6', '125', '3', '91'), 1)
(('168', '168', '265', '43', '43', '3', '265'), 1)
(('6', '33', '3', '125', '125', '125', '5'), 1)
(('3', '3', '5', '3', '6', '125', '5'), 1)
(('10', '196', '102', '102', '102', '102', '309'), 1)
(('91', '195', '197', '3', '6', '102', '6'), 1)
(('102', '142', '102', '265', '142', '142', '265'), 1)
(('195', '5', '197', '192', '5', '3', '6'), 1)
(('4', '78', '13', '13', '4', '4', '4'), 1)
(('4', '13', '240', '13', '240', '240', '240'), 1)
(('240', '13', '13', '240', '4', '4', '78'), 1)
(('265', '3', '3', '168', '265', '3', '265'), 1)
(('240', '240', '240', '240', '4', '265', '4'), 1)
(('311', '91', '3', '6', '3', '3', '5'), 1)
(('309', '102', '27', '5', '102', '102', '309'), 1)
(('10', '309', '102', '27', '309', '85', '265'), 1)
(('3', '91', '195', '5', '6', '125', '3'), 1)
(('78', '4', '13', '78', '4', '78', '13'), 1)
(('142', '78', '78', '102', '78', '146', '78'), 1)
(('5', '102', '85', '195', '5', '27', '85'), 1)
(('3', '3', '142', '175', '175', '91', '142'), 1)
(('78', '78', '102', '142', '142', '78', '146'), 1)
(('146', '146', '168', '146', '168', '168', '265'), 1)
(('265', '3', '104', '142', '104', '142', '265'), 1)
(('102', '4', '221', '6', '3', '142', '3'), 1)
(('196', '196', '102', '102', '10', '309', '102'), 1)
(('265', '3', '168', '43', '168', '3', '43'), 1)
(('3', '3', '104', '265', '142', '142', '175'), 1)
(('3', '78', '168', '3', '78', '78', '78'), 1)
(('102', '265', '142', '265', '102', '142', '265'), 1)
(('240', '240', '78', '4', '78', '240', '4'), 1)
(('142', '142', '78', '195', '146', '78', '102'), 1)
(('102', '3', '104', '3', '104', '104', '142'), 1)
(('265', '43', '3', '168', '43', '265', '265'), 1)
(('6', '78', '102', '142', '78', '142', '78'), 1)
(('13', '240', '240', '4', '78', '240', '78'), 1)
(('85', '5', '102', '27', '102', '309', '102'), 1)
(('102', '142', '142', '142', '142', '142', '102'), 1)
(('85', '85', '195', '85', '85', '85', '196'), 1)
(('33', '5', '192', '192', '6', '33', '5'), 1)
(('265', '3', '104', '3', '3', '142', '104'), 1)
(('78', '78', '4', '78', '4', '4', '265'), 1)
(('195', '175', '5', '175', '3', '195', '5'), 1)
(('102', '102', '78', '78', '142', '146', '195'), 1)
(('146', '78', '102', '142', '102', '142', '142'), 1)
(('142', '6', '142', '78', '6', '78', '146'), 1)
(('3', '168', '168', '78', '168', '3', '3'), 1)
(('146', '3', '168', '168', '168', '3', '265'), 1)
(('265', '146', '104', '3', '142', '142', '265'), 1)
(('197', '5', '6', '33', '192', '6', '125'), 1)
(('3', '3', '102', '265', '142', '142', '3'), 1)
(('240', '4', '78', '13', '13', '240', '4'), 1)
(('27', '102', '102', '27', '102', '102', '85'), 1)
(('91', '3', '5', '6', '197', '195', '5'), 1)
(('78', '142', '142', '6', '6', '102', '142'), 1)
(('168', '195', '168', '3', '265', '43', '3'), 1)
(('265', '142', '142', '265', '142', '265', '265'), 1)
(('78', '102', '6', '142', '142', '78', '102'), 1)
(('3', '3', '6', '5', '3', '6', '5'), 1)
(('309', '5', '309', '102', '309', '102', '27'), 1)
(('3', '265', '142', '104', '3', '142', '3'), 1)
(('91', '4', '197', '192', '5', '6', '91'), 1)
(('240', '78', '13', '13', '4', '13', '13'), 1)
(('265', '240', '13', '13', '13', '240', '13'), 1)
(('78', '168', '78', '78', '78', '78', '168'), 1)
(('102', '102', '27', '102', '309', '102', '195'), 1)
(('192', '6', '33', '6', '125', '125', '125'), 1)
(('102', '5', '102', '102', '309', '309', '27'), 1)
(('27', '7', '7', '102', '6', '102', '6'), 1)
(('265', '168', '265', '3', '146', '3', '168'), 1)
(('142', '78', '78', '195', '142', '142', '142'), 1)
(('142', '102', '146', '142', '78', '142', '102'), 1)
(('195', '85', '85', '195', '85', '195', '265'), 1)
(('104', '146', '3', '265', '3', '265', '142'), 1)
(('102', '4', '168', '4', '4', '78', '168'), 1)
(('33', '197', '192', '3', '125', '125', '125'), 1)
(('3', '3', '78', '78', '240', '3', '168'), 1)
(('6', '142', '146', '142', '102', '102', '142'), 1)
(('142', '142', '195', '78', '102', '142', '142'), 1)
(('5', '195', '5', '309', '85', '102', '85'), 1)
(('78', '146', '78', '142', '142', '102', '78'), 1)
(('142', '142', '195', '102', '78', '142', '142'), 1)
(('63', '175', '5', '63', '6', '175', '175'), 1)
(('142', '78', '142', '142', '78', '6', '142'), 1)
(('162', '162', '162', '162', '162', '114', '114'), 1)
(('168', '265', '3', '168', '43', '3', '168'), 1)
(('27', '10', '102', '85', '85', '265', '6'), 1)
(('102', '78', '78', '142', '146', '195', '195'), 1)
(('104', '142', '142', '265', '265', '142', '265'), 1)
(('5', '3', '5', '3', '6', '91', '5'), 1)
(('197', '192', '192', '6', '174', '102', '196'), 1)
(('5', '91', '91', '3', '6', '91', '195'), 1)
(('168', '168', '3', '3', '265', '168', '3'), 1)
(('91', '197', '5', '6', '5', '5', '6'), 1)
(('78', '13', '240', '13', '240', '4', '13'), 1)
(('5', '195', '221', '195', '175', '195', '195'), 1)
(('142', '78', '102', '13', '78', '142', '142'), 1)
(('91', '102', '3', '3', '5', '3', '6'), 1)
(('240', '13', '4', '78', '4', '13', '240'), 1)
(('142', '78', '142', '102', '78', '78', '6'), 1)
(('78', '142', '142', '102', '142', '146', '102'), 1)
(('78', '4', '78', '78', '168', '240', '168'), 1)
(('3', '265', '168', '43', '3', '168', '168'), 1)
(('85', '195', '309', '196', '10', '27', '309'), 1)
(('102', '6', '78', '146', '142', '146', '78'), 1)
(('3', '6', '5', '5', '192', '6', '125'), 1)
(('197', '3', '3', '91', '5', '3', '192'), 1)
(('102', '142', '146', '265', '3', '142', '3'), 1)
(('13', '4', '78', '240', '78', '240', '240'), 1)
(('125', '5', '192', '6', '125', '5', '5'), 1)
(('85', '265', '10', '102', '102', '5', '309'), 1)
(('3', '168', '340', '168', '168', '3', '3'), 1)
(('265', '168', '3', '265', '265', '3', '3'), 1)
(('195', '78', '78', '142', '78', '146', '142'), 1)
(('78', '240', '240', '13', '265', '265', '240'), 1)
(('3', '43', '168', '168', '3', '265', '168'), 1)
(('265', '119', '175', '91', '146', '146', '142'), 1)
(('102', '221', '221', '221', '221', '162', '142'), 1)
(('265', '142', '104', '146', '104', '142', '142'), 1)
(('3', '3', '3', '168', '3', '265', '168'), 1)
(('175', '195', '175', '175', '195', '175', '63'), 1)
(('162', '197', '192', '192', '192', '6', '91'), 1)
(('78', '102', '78', '146', '102', '142', '142'), 1)
(('6', '6', '125', '3', '6', '91', '6'), 1)
(('168', '78', '3', '168', '78', '78', '3'), 1)
(('146', '265', '146', '3', '265', '265', '168'), 1)
(('43', '168', '43', '168', '168', '195', '265'), 1)
(('78', '142', '78', '142', '13', '142', '102'), 1)
(('195', '175', '5', '175', '45', '45', '45'), 1)
(('85', '195', '85', '195', '196', '102', '27'), 1)
(('142', '78', '78', '146', '142', '78', '78'), 1)
(('265', '168', '146', '3', '265', '168', '168'), 1)
(('91', '3', '5', '3', '6', '3', '6'), 1)
(('142', '265', '142', '142', '265', '102', '265'), 1)
(('6', '78', '142', '78', '195', '142', '102'), 1)
(('265', '78', '240', '240', '33', '168', '78'), 1)
(('309', '102', '10', '102', '6', '27', '27'), 1)
(('104', '3', '146', '265', '142', '146', '142'), 1)
(('3', '3', '192', '6', '91', '33', '6'), 1)
(('78', '142', '142', '102', '78', '78', '102'), 1)
(('175', '4', '4', '175', '175', '175', '175'), 1)
(('240', '13', '13', '4', '4', '240', '78'), 1)
(('142', '142', '142', '3', '3', '3', '3'), 1)
(('265', '43', '168', '3', '265', '265', '168'), 1)
(('195', '196', '5', '27', '27', '5', '27'), 1)
(('78', '78', '265', '265', '240', '240', '13'), 1)
(('168', '168', '43', '168', '168', '265', '3'), 1)
(('3', '3', '340', '265', '265', '168', '3'), 1)
(('43', '43', '3', '168', '265', '265', '43'), 1)
(('195', '102', '102', '85', '10', '85', '195'), 1)
(('5', '102', '27', '27', '102', '102', '5'), 1)
(('102', '102', '102', '6', '102', '102', '309'), 1)
(('102', '142', '13', '146', '102', '142', '78'), 1)
(('195', '6', '102', '195', '102', '102', '85'), 1)
(('6', '125', '3', '91', '3', '6', '196'), 1)
(('78', '142', '142', '142', '78', '142', '102'), 1)
(('309', '309', '309', '102', '102', '85', '85'), 1)
(('91', '5', '91', '6', '5', '3', '6'), 1)
(('13', '4', '13', '4', '240', '13', '240'), 1)
(('102', '309', '309', '102', '309', '102', '5'), 1)
(('78', '6', '78', '6', '78', '78', '78'), 1)
(('168', '168', '265', '146', '265', '168', '78'), 1)
(('142', '142', '265', '3', '3', '54', '142'), 1)
(('102', '142', '146', '78', '142', '78', '102'), 1)
(('3', '265', '265', '3', '3', '265', '142'), 1)
(('78', '142', '6', '142', '142', '142', '6'), 1)
(('102', '142', '142', '78', '78', '78', '102'), 1)
(('240', '240', '240', '78', '13', '13', '4'), 1)
(('142', '3', '146', '104', '3', '3', '3'), 1)
(('142', '78', '78', '102', '142', '78', '195'), 1)
(('142', '78', '78', '78', '146', '142', '195'), 1)
(('102', '102', '27', '309', '309', '102', '27'), 1)
(('4', '240', '78', '78', '78', '240', '4'), 1)
(('13', '4', '13', '4', '265', '4', '4'), 1)
(('78', '142', '78', '142', '78', '78', '78'), 1)
(('4', '4', '265', '240', '240', '13', '4'), 1)
(('102', '78', '102', '6', '142', '142', '6'), 1)
(('102', '309', '102', '102', '102', '102', '265'), 1)
(('4', '240', '240', '240', '78', '240', '78'), 1)
(('142', '265', '102', '265', '142', '142', '142'), 1)
(('78', '142', '142', '78', '78', '78', '102'), 1)
(('5', '5', '5', '33', '6', '192', '125'), 1)
(('78', '78', '142', '142', '195', '142', '78'), 1)
(('78', '13', '13', '265', '240', '240', '13'), 1)
(('3', '5', '91', '5', '91', '195', '3'), 1)
(('5', '307', '175', '175', '175', '33', '5'), 1)
(('240', '4', '4', '240', '13', '13', '13'), 1)
(('6', '102', '78', '78', '78', '78', '142'), 1)
(('5', '102', '102', '6', '309', '102', '309'), 1)
(('125', '91', '5', '6', '125', '3', '195'), 1)
(('142', '78', '78', '102', '102', '142', '6'), 1)
(('5', '102', '5', '102', '309', '102', '102'), 1)
(('142', '142', '142', '146', '78', '78', '78'), 1)
(('168', '168', '168', '102', '78', '168', '4'), 1)
(('78', '78', '102', '78', '146', '142', '78'), 1)
(('119', '142', '146', '265', '142', '175', '119'), 1)
(('78', '146', '142', '142', '78', '78', '146'), 1)
(('3', '3', '142', '3', '142', '142', '3'), 1)
(('168', '265', '265', '102', '265', '168', '168'), 1)
(('265', '3', '168', '3', '3', '265', '265'), 1)
(('78', '78', '3', '33', '33', '78', '265'), 1)
(('13', '265', '265', '240', '78', '78', '240'), 1)
(('142', '3', '142', '265', '142', '142', '3'), 1)
(('146', '168', '265', '168', '168', '146', '168'), 1)
(('85', '102', '10', '195', '85', '195', '102'), 1)
(('3', '6', '125', '195', '3', '192', '192'), 1)
(('192', '192', '192', '6', '125', '102', '142'), 1)
(('195', '175', '175', '175', '195', '175', '195'), 1)
(('146', '78', '78', '6', '142', '78', '102'), 1)
(('3', '3', '265', '142', '104', '104', '104'), 1)
(('3', '146', '142', '142', '265', '142', '142'), 1)
(('78', '142', '78', '102', '78', '142', '146'), 1)
(('102', '27', '102', '102', '195', '309', '10'), 1)
(('13', '146', '142', '142', '195', '102', '78'), 1)
(('91', '3', '3', '5', '5', '3', '5'), 1)
(('168', '168', '168', '3', '265', '3', '43'), 1)
(('102', '265', '142', '142', '102', '142', '265'), 1)
(('13', '78', '13', '240', '240', '4', '240'), 1)
(('168', '265', '3', '265', '3', '3', '168'), 1)
(('142', '265', '3', '265', '265', '3', '3'), 1)
(('265', '265', '142', '175', '265', '265', '142'), 1)
(('142', '142', '142', '146', '146', '142', '142'), 1)
(('6', '142', '6', '6', '142', '102', '78'), 1)
(('168', '265', '168', '3', '3', '168', '3'), 1)
(('146', '3', '142', '3', '3', '142', '142'), 1)
(('140', '197', '91', '6', '3', '125', '5'), 1)
(('195', '5', '33', '175', '175', '175', '4'), 1)
(('142', '78', '142', '78', '102', '102', '142'), 1)
(('240', '4', '78', '13', '240', '13', '13'), 1)
(('168', '146', '146', '168', '168', '265', '146'), 1)
(('240', '13', '4', '13', '240', '13', '78'), 1)
(('102', '78', '102', '6', '142', '146', '142'), 1)
(('240', '13', '4', '240', '240', '240', '78'), 1)
(('13', '265', '265', '240', '78', '265', '240'), 1)
(('168', '265', '168', '168', '168', '3', '340'), 1)
(('102', '142', '142', '102', '78', '6', '146'), 1)
(('265', '43', '3', '168', '168', '265', '168'), 1)
(('78', '102', '78', '142', '78', '102', '13'), 1)
(('195', '6', '78', '78', '78', '142', '142'), 1)
(('146', '168', '3', '3', '168', '3', '3'), 1)
(('78', '142', '142', '142', '142', '102', '13'), 1)
(('265', '265', '13', '4', '240', '240', '240'), 1)
(('175', '195', '175', '5', '195', '221', '195'), 1)
(('168', '168', '168', '168', '78', '168', '3'), 1)
(('3', '6', '91', '5', '91', '5', '91'), 1)
(('240', '240', '240', '240', '240', '240', '240'), 1)
(('142', '142', '102', '78', '78', '6', '142'), 1)
(('102', '196', '195', '102', '195', '309', '102'), 1)
(('196', '85', '85', '102', '102', '309', '309'), 1)
(('265', '265', '168', '3', '265', '265', '265'), 1)
(('5', '5', '5', '5', '192', '197', '5'), 1)
(('3', '168', '168', '3', '168', '265', '265'), 1)
(('102', '102', '85', '195', '309', '195', '5'), 1)
(('78', '4', '240', '13', '4', '78', '13'), 1)
(('142', '78', '146', '142', '78', '102', '78'), 1)
(('142', '78', '78', '146', '102', '195', '78'), 1)
(('3', '199', '102', '102', '13', '91', '6'), 1)
(('175', '175', '175', '175', '175', '195', '195'), 1)
(('104', '104', '3', '142', '3', '3', '3'), 1)
(('6', '78', '142', '78', '142', '78', '142'), 1)
(('168', '3', '78', '168', '3', '168', '78'), 1)
(('4', '4', '4', '4', '13', '13', '4'), 1)
(('142', '146', '78', '6', '13', '146', '102'), 1)
(('142', '3', '104', '175', '175', '175', '119'), 1)
(('4', '240', '240', '78', '240', '78', '4'), 1)
(('168', '265', '146', '265', '168', '146', '168'), 1)
(('6', '27', '7', '7', '7', '6', '120'), 1)
(('78', '78', '102', '78', '146', '78', '102'), 1)
(('142', '78', '102', '142', '78', '78', '102'), 1)
(('5', '102', '309', '102', '85', '265', '10'), 1)
(('13', '78', '13', '240', '13', '240', '4'), 1)
(('265', '265', '168', '168', '168', '102', '265'), 1)
(('142', '142', '142', '78', '6', '142', '78'), 1)
(('142', '102', '195', '142', '78', '78', '102'), 1)
(('175', '195', '175', '175', '45', '175', '195'), 1)
(('102', '85', '102', '102', '5', '85', '195'), 1)
(('3', '3', '3', '265', '240', '78', '240'), 1)
(('192', '6', '125', '3', '5', '3', '5'), 1)
(('6', '85', '195', '10', '196', '102', '102'), 1)
(('78', '146', '78', '142', '78', '102', '195'), 1)
(('91', '174', '3', '3', '3', '195', '5'), 1)
(('240', '240', '78', '13', '13', '4', '13'), 1)
(('78', '78', '142', '142', '6', '142', '102'), 1)
(('195', '27', '85', '265', '102', '85', '196'), 1)
(('142', '265', '142', '3', '3', '3', '265'), 1)
(('168', '102', '168', '265', '168', '265', '265'), 1)
(('168', '78', '146', '168', '3', '78', '78'), 1)
(('265', '102', '102', '265', '3', '146', '142'), 1)
(('146', '104', '3', '142', '142', '265', '265'), 1)
(('3', '168', '3', '168', '265', '3', '43'), 1)
(('102', '195', '102', '102', '10', '102', '309'), 1)
(('174', '172', '102', '174', '174', '122', '120'), 1)
(('102', '27', '85', '102', '27', '309', '102'), 1)
(('221', '195', '63', '195', '195', '195', '6'), 1)
(('6', '125', '3', '6', '5', '3', '195'), 1)
(('33', '5', '197', '192', '6', '125', '125'), 1)
(('142', '142', '102', '265', '265', '142', '142'), 1)
(('102', '6', '102', '102', '102', '27', '102'), 1)
(('3', '265', '3', '3', '265', '142', '142'), 1)
(('102', '265', '104', '265', '3', '3', '265'), 1)
(('27', '85', '265', '102', '85', '196', '102'), 1)
(('45', '45', '45', '45', '175', '175', '201'), 1)
(('13', '265', '240', '240', '240', '240', '13'), 1)
(('104', '3', '265', '146', '3', '142', '104'), 1)
(('192', '3', '125', '125', '125', '125', '125'), 1)
(('5', '102', '102', '309', '85', '195', '102'), 1)
(('13', '4', '240', '265', '78', '240', '240'), 1)
(('104', '265', '104', '3', '3', '3', '265'), 1)
(('5', '5', '102', '102', '85', '265', '10'), 1)
(('4', '4', '13', '13', '4', '78', '13'), 1)
(('5', '5', '6', '6', '5', '5', '3'), 1)
(('265', '3', '43', '3', '168', '168', '265'), 1)
(('33', '5', '192', '192', '6', '33', '3'), 1)
(('91', '5', '5', '3', '5', '5', '6'), 1)
(('104', '265', '146', '3', '104', '104', '3'), 1)
(('175', '175', '5', '195', '175', '221', '195'), 1)
(('146', '78', '142', '13', '142', '78', '142'), 1)
(('168', '3', '168', '43', '3', '168', '168'), 1)
(('6', '7', '7', '7', '7', '120', '102'), 1)
(('168', '168', '3', '43', '168', '265', '265'), 1)
(('6', '175', '175', '5', '195', '175', '221'), 1)
(('78', '13', '78', '195', '6', '78', '78'), 1)
(('221', '195', '307', '5', '33', '175', '175'), 1)
(('146', '142', '142', '142', '6', '142', '6'), 1)
(('3', '5', '91', '3', '6', '91', '5'), 1)
(('5', '192', '6', '5', '6', '33', '6'), 1)
(('78', '13', '4', '240', '240', '13', '13'), 1)
(('309', '102', '27', '309', '5', '309', '102'), 1)
(('5', '102', '5', '102', '5', '5', '102'), 1)
(('146', '142', '102', '142', '78', '142', '78'), 1)
(('102', '265', '142', '142', '142', '102', '142'), 1)
(('43', '168', '265', '43', '3', '43', '43'), 1)
(('142', '142', '6', '142', '146', '78', '78'), 1)
(('78', '78', '78', '78', '142', '13', '142'), 1)
(('125', '268', '5', '197', '3', '3', '91'), 1)
(('43', '265', '340', '168', '168', '168', '168'), 1)
(('102', '102', '78', '78', '142', '78', '146'), 1)
(('5', '102', '5', '5', '196', '309', '102'), 1)
(('3', '146', '142', '142', '3', '265', '119'), 1)
(('104', '3', '3', '3', '142', '3', '265'), 1)
(('142', '142', '142', '142', '265', '3', '142'), 1)
(('3', '5', '197', '3', '6', '6', '6'), 1)
(('78', '142', '78', '146', '142', '78', '102'), 1)
(('168', '265', '3', '54', '146', '168', '265'), 1)
(('78', '78', '6', '142', '78', '102', '13'), 1)
(('240', '4', '240', '240', '4', '13', '4'), 1)
(('265', '3', '3', '265', '142', '146', '142'), 1)
(('13', '265', '265', '4', '13', '13', '4'), 1)
(('3', '45', '3', '3', '64', '195', '195'), 1)
(('168', '265', '146', '265', '265', '3', '146'), 1)
(('104', '104', '104', '265', '142', '265', '104'), 1)
(('168', '240', '168', '3', '3', '240', '78'), 1)
(('201', '175', '175', '175', '195', '13', '13'), 1)
(('142', '13', '142', '142', '78', '102', '142'), 1)
(('168', '195', '168', '265', '168', '168', '168'), 1)
(('168', '43', '265', '168', '168', '265', '265'), 1)
(('6', '125', '6', '5', '3', '13', '3'), 1)
(('4', '240', '240', '78', '13', '13', '240'), 1)
(('102', '78', '142', '78', '142', '78', '78'), 1)
(('43', '3', '168', '265', '168', '265', '168'), 1)
(('91', '3', '5', '6', '197', '5', '5'), 1)
(('102', '6', '78', '78', '195', '78', '78'), 1)
(('6', '175', '175', '175', '6', '3', '7'), 1)
(('13', '13', '78', '4', '78', '4', '240'), 1)
(('43', '168', '265', '265', '168', '168', '43'), 1)
(('4', '265', '13', '240', '4', '78', '4'), 1)
(('102', '195', '196', '27', '5', '6', '309'), 1)
(('85', '85', '10', '6', '309', '27', '85'), 1)
(('3', '104', '142', '142', '3', '142', '265'), 1)
(('4', '78', '240', '13', '4', '13', '4'), 1)
(('168', '168', '146', '168', '146', '3', '168'), 1)
(('102', '102', '102', '309', '27', '27', '6'), 1)
(('6', '33', '192', '192', '6', '33', '5'), 1)
(('168', '3', '3', '78', '168', '240', '168'), 1)
(('265', '265', '265', '265', '142', '3', '3'), 1)
(('4', '4', '13', '240', '240', '13', '4'), 1)
(('102', '102', '265', '265', '265', '265', '142'), 1)
(('3', '3', '91', '3', '5', '3', '197'), 1)
(('125', '91', '3', '6', '5', '3', '3'), 1)
(('240', '78', '13', '13', '240', '4', '4'), 1)
(('146', '78', '78', '6', '102', '13', '142'), 1)
(('192', '140', '91', '6', '196', '91', '4'), 1)
(('168', '168', '265', '265', '265', '3', '265'), 1)
(('240', '78', '4', '4', '13', '240', '240'), 1)
(('102', '27', '85', '10', '102', '102', '6'), 1)
(('13', '13', '13', '78', '4', '13', '265'), 1)
(('102', '142', '142', '78', '102', '78', '142'), 1)
(('4', '13', '240', '240', '4', '240', '240'), 1)
(('168', '168', '168', '265', '3', '146', '168'), 1)
(('142', '265', '265', '104', '265', '265', '265'), 1)
(('195', '78', '142', '146', '142', '78', '102'), 1)
(('104', '142', '104', '142', '265', '142', '102'), 1)
(('265', '43', '168', '168', '265', '168', '265'), 1)
