(('195', '195', '195', '195', '195', '195', '195'), 368)
(('168', '265', '3', '265', '265', '3', '3'), 3)
(('265', '265', '175', '142', '142', '142', '142'), 3)
(('102', '265', '168', '168', '168', '265', '168'), 3)
(('168', '3', '265', '3', '168', '168', '3'), 3)
(('265', '3', '168', '168', '3', '168', '265'), 3)
(('168', '265', '168', '265', '43', '3', '265'), 3)
(('3', '3', '3', '3', '4', '3', '3'), 3)
(('168', '168', '168', '168', '102', '168', '168'), 3)
(('3', '3', '168', '3', '265', '168', '3'), 3)
(('265', '168', '168', '3', '3', '3', '168'), 3)
(('168', '3', '3', '265', '168', '265', '265'), 3)
(('3', '265', '265', '3', '3', '168', '3'), 3)
(('168', '3', '3', '168', '3', '3', '265'), 3)
(('168', '168', '265', '168', '3', '168', '43'), 3)
(('3', '3', '3', '3', '3', '33', '3'), 3)
(('265', '3', '3', '265', '3', '168', '168'), 3)
(('265', '168', '168', '168', '3', '265', '3'), 3)
(('265', '265', '265', '265', '3', '168', '265'), 3)
(('168', '265', '3', '3', '265', '168', '168'), 3)
(('3', '3', '265', '265', '168', '3', '168'), 3)
(('265', '3', '3', '3', '265', '265', '168'), 3)
(('168', '168', '168', '3', '265', '3', '3'), 3)
(('265', '168', '3', '168', '168', '3', '265'), 3)
(('168', '265', '3', '3', '265', '168', '265'), 3)
(('168', '265', '265', '3', '3', '3', '265'), 3)
(('265', '3', '3', '3', '168', '3', '265'), 3)
(('265', '265', '3', '168', '168', '168', '168'), 3)
(('265', '102', '168', '168', '168', '168', '168'), 3)
(('3', '168', '168', '265', '3', '265', '168'), 3)
(('168', '3', '265', '3', '265', '3', '168'), 3)
(('265', '265', '168', '265', '3', '3', '265'), 3)
(('265', '265', '3', '3', '265', '3', '265'), 3)
(('168', '3', '3', '265', '168', '265', '3'), 3)
(('3', '265', '265', '3', '265', '3', '265'), 3)
(('168', '265', '168', '3', '3', '265', '265'), 3)
(('3', '3', '265', '168', '168', '3', '265'), 3)
(('265', '168', '265', '3', '168', '265', '3'), 3)
(('3', '265', '265', '265', '3', '3', '265'), 3)
(('168', '168', '168', '168', '168', '168', '102'), 3)
(('168', '168', '168', '3', '265', '3', '168'), 3)
(('3', '3', '168', '265', '168', '168', '265'), 3)
(('265', '3', '3', '3', '265', '265', '265'), 3)
(('168', '168', '3', '3', '3', '265', '3'), 3)
(('265', '265', '3', '168', '265', '3', '3'), 3)
(('265', '265', '265', '3', '168', '3', '3'), 3)
(('168', '265', '265', '3', '3', '265', '168'), 3)
(('3', '265', '3', '265', '265', '265', '265'), 3)
(('265', '265', '168', '3', '265', '3', '3'), 3)
(('3', '3', '168', '168', '168', '3', '168'), 3)
(('265', '3', '3', '3', '265', '168', '168'), 3)
(('3', '168', '168', '265', '168', '168', '265'), 3)
(('3', '3', '168', '168', '168', '265', '168'), 3)
(('3', '3', '3', '168', '3', '168', '3'), 3)
(('3', '3', '3', '265', '168', '3', '265'), 3)
(('168', '168', '3', '3', '168', '3', '265'), 3)
(('265', '3', '168', '168', '168', '265', '3'), 3)
(('168', '3', '168', '3', '168', '168', '3'), 3)
(('3', '265', '3', '265', '3', '265', '3'), 3)
(('3', '265', '3', '3', '265', '265', '3'), 3)
(('168', '265', '3', '265', '3', '3', '265'), 3)
(('102', '168', '168', '168', '168', '168', '168'), 3)
(('3', '168', '168', '168', '265', '3', '3'), 3)
(('265', '265', '3', '265', '3', '3', '265'), 3)
(('3', '3', '3', '3', '33', '3', '3'), 3)
(('3', '3', '265', '265', '3', '265', '3'), 3)
(('168', '3', '265', '265', '265', '3', '168'), 3)
(('102', '168', '168', '168', '168', '265', '168'), 3)
(('265', '168', '265', '3', '3', '168', '168'), 3)
(('195', '3', '195', '195', '195', '195', '195'), 3)
(('168', '265', '168', '3', '265', '43', '168'), 3)
(('168', '265', '265', '3', '168', '265', '3'), 3)
(('265', '265', '265', '168', '3', '168', '265'), 3)
(('3', '265', '168', '168', '168', '3', '265'), 3)
(('168', '168', '3', '168', '3', '265', '3'), 3)
(('3', '3', '265', '265', '168', '168', '3'), 3)
(('168', '168', '168', '265', '168', '168', '146'), 3)
(('3', '3', '265', '168', '265', '265', '168'), 3)
(('3', '3', '3', '3', '3', '33', '4'), 3)
(('265', '265', '265', '168', '168', '168', '3'), 3)
(('265', '3', '265', '168', '168', '265', '168'), 3)
(('265', '3', '168', '168', '3', '3', '168'), 3)
(('265', '168', '3', '265', '3', '3', '3'), 3)
(('168', '168', '168', '265', '102', '168', '168'), 3)
(('3', '265', '168', '265', '168', '3', '3'), 3)
(('168', '3', '3', '168', '168', '3', '3'), 3)
(('265', '3', '265', '3', '3', '168', '3'), 3)
(('168', '168', '265', '3', '3', '3', '265'), 3)
(('265', '146', '168', '168', '168', '168', '265'), 3)
(('3', '265', '265', '168', '265', '3', '3'), 3)
(('168', '265', '265', '3', '168', '168', '168'), 3)
(('265', '3', '168', '3', '168', '3', '168'), 3)
(('142', '265', '3', '142', '3', '265', '142'), 3)
(('265', '265', '3', '3', '265', '265', '3'), 3)
(('265', '168', '265', '3', '168', '168', '265'), 3)
(('168', '102', '168', '265', '168', '168', '168'), 3)
(('3', '265', '3', '168', '3', '265', '265'), 3)
(('168', '3', '168', '168', '265', '168', '3'), 3)
(('168', '3', '265', '3', '168', '3', '265'), 3)
(('168', '265', '265', '265', '102', '168', '168'), 3)
(('168', '265', '43', '3', '265', '43', '168'), 3)
(('168', '168', '168', '265', '102', '265', '168'), 3)
(('168', '265', '265', '168', '168', '3', '168'), 3)
(('3', '265', '3', '168', '265', '3', '168'), 3)
(('265', '3', '168', '168', '3', '265', '265'), 3)
(('3', '168', '3', '3', '168', '168', '265'), 3)
(('265', '168', '3', '3', '3', '265', '265'), 3)
(('3', '265', '168', '265', '168', '265', '265'), 3)
(('168', '265', '3', '265', '168', '168', '168'), 3)
(('168', '3', '265', '3', '168', '3', '3'), 3)
(('265', '265', '265', '3', '3', '168', '265'), 3)
(('168', '265', '3', '168', '265', '3', '168'), 3)
(('3', '3', '3', '265', '265', '3', '265'), 3)
(('102', '265', '265', '168', '168', '168', '168'), 3)
(('168', '3', '265', '43', '168', '3', '3'), 3)
(('3', '3', '168', '265', '265', '265', '265'), 3)
(('265', '168', '265', '265', '43', '265', '265'), 3)
(('168', '265', '168', '102', '265', '168', '168'), 3)
(('3', '3', '3', '265', '265', '265', '3'), 3)
(('3', '3', '265', '265', '168', '168', '265'), 3)
(('168', '265', '265', '168', '265', '265', '102'), 3)
(('3', '3', '3', '168', '265', '265', '168'), 3)
(('265', '168', '3', '3', '168', '265', '265'), 3)
(('265', '3', '3', '168', '3', '3', '168'), 3)
(('265', '265', '102', '265', '168', '168', '265'), 3)
(('3', '168', '3', '3', '265', '3', '168'), 3)
(('168', '265', '3', '3', '3', '265', '265'), 3)
(('3', '3', '3', '4', '3', '3', '3'), 3)
(('168', '3', '3', '3', '265', '265', '3'), 3)
(('168', '3', '265', '168', '168', '265', '168'), 3)
(('265', '168', '265', '3', '3', '168', '3'), 3)
(('195', '195', '195', '195', '3', '195', '195'), 3)
(('3', '168', '265', '265', '168', '168', '3'), 3)
(('168', '3', '3', '168', '265', '168', '168'), 3)
(('3', '265', '168', '3', '265', '3', '265'), 3)
(('168', '265', '168', '168', '168', '3', '265'), 3)
(('3', '3', '265', '168', '168', '168', '265'), 3)
(('168', '265', '265', '3', '265', '3', '265'), 3)
(('168', '3', '265', '3', '168', '168', '168'), 3)
(('265', '3', '265', '265', '3', '3', '265'), 3)
(('168', '265', '168', '265', '265', '265', '102'), 3)
(('265', '3', '168', '3', '168', '168', '3'), 3)
(('3', '265', '3', '3', '3', '265', '265'), 3)
(('3', '265', '3', '168', '265', '3', '3'), 3)
(('265', '168', '265', '168', '3', '3', '168'), 3)
(('168', '265', '265', '265', '265', '3', '168'), 3)
(('265', '3', '168', '168', '168', '168', '3'), 3)
(('3', '3', '3', '33', '3', '3', '3'), 3)
(('265', '168', '168', '102', '265', '168', '168'), 3)
(('3', '3', '4', '3', '3', '3', '3'), 3)
(('142', '142', '142', '265', '142', '3', '3'), 3)
(('168', '168', '265', '102', '168', '168', '168'), 3)
(('168', '3', '265', '3', '168', '3', '168'), 3)
(('168', '3', '168', '168', '168', '168', '3'), 3)
(('168', '265', '43', '265', '168', '168', '265'), 3)
(('265', '168', '265', '102', '168', '265', '168'), 3)
(('3', '265', '265', '168', '3', '265', '168'), 3)
(('3', '3', '3', '3', '3', '4', '3'), 3)
(('265', '265', '3', '168', '265', '265', '265'), 3)
(('102', '102', '102', '102', '102', '102', '102'), 3)
(('3', '265', '168', '3', '168', '168', '168'), 3)
(('168', '168', '3', '3', '3', '168', '265'), 3)
(('168', '265', '3', '3', '168', '3', '168'), 3)
(('265', '265', '3', '3', '3', '265', '265'), 3)
(('3', '168', '265', '3', '265', '3', '3'), 3)
(('3', '3', '3', '3', '168', '3', '168'), 3)
(('3', '265', '3', '3', '265', '3', '265'), 3)
(('3', '168', '168', '168', '168', '265', '3'), 3)
(('168', '3', '265', '3', '3', '265', '265'), 3)
(('3', '3', '265', '168', '168', '265', '265'), 3)
(('43', '265', '3', '168', '265', '3', '265'), 3)
(('265', '168', '265', '3', '265', '265', '3'), 3)
(('3', '168', '168', '265', '3', '3', '168'), 3)
(('265', '265', '102', '168', '168', '168', '265'), 3)
(('168', '265', '265', '168', '3', '3', '168'), 3)
(('168', '168', '3', '265', '3', '168', '168'), 3)
(('265', '265', '265', '102', '168', '168', '168'), 3)
(('265', '168', '3', '3', '265', '3', '3'), 3)
(('146', '142', '142', '3', '142', '146', '142'), 3)
(('265', '3', '168', '3', '168', '265', '43'), 3)
(('265', '168', '3', '3', '3', '168', '3'), 3)
(('3', '265', '168', '168', '3', '265', '168'), 3)
(('168', '43', '265', '265', '265', '168', '265'), 3)
(('3', '168', '3', '168', '168', '168', '168'), 3)
(('3', '3', '3', '265', '265', '265', '265'), 3)
(('3', '168', '168', '168', '168', '3', '168'), 3)
(('168', '3', '3', '168', '3', '265', '265'), 3)
(('265', '265', '265', '3', '3', '265', '168'), 3)
(('168', '168', '265', '168', '168', '146', '168'), 3)
(('168', '168', '168', '102', '168', '168', '265'), 3)
(('168', '265', '43', '3', '265', '43', '265'), 3)
(('168', '3', '3', '168', '265', '265', '3'), 3)
(('3', '3', '3', '265', '3', '265', '3'), 3)
(('3', '3', '168', '168', '168', '265', '265'), 3)
(('168', '168', '265', '168', '265', '102', '168'), 3)
(('168', '102', '265', '168', '168', '168', '265'), 3)
(('265', '168', '3', '168', '3', '265', '3'), 3)
(('168', '168', '3', '168', '3', '3', '168'), 3)
(('3', '3', '33', '3', '3', '3', '3'), 3)
(('265', '168', '3', '3', '3', '3', '168'), 3)
(('168', '3', '3', '168', '265', '168', '3'), 3)
(('265', '3', '168', '3', '3', '265', '265'), 3)
(('3', '3', '168', '168', '168', '265', '3'), 3)
(('3', '3', '168', '265', '265', '168', '265'), 3)
(('265', '168', '43', '265', '3', '168', '265'), 3)
(('168', '265', '265', '168', '168', '265', '43'), 3)
(('265', '265', '3', '168', '265', '168', '3'), 3)
(('3', '265', '3', '265', '168', '265', '265'), 3)
(('265', '3', '3', '3', '3', '168', '3'), 3)
(('3', '168', '3', '3', '265', '168', '3'), 3)
(('3', '265', '168', '265', '265', '265', '265'), 3)
(('265', '265', '168', '265', '3', '3', '168'), 3)
(('265', '3', '265', '265', '3', '265', '3'), 3)
(('3', '3', '265', '265', '3', '3', '168'), 3)
(('3', '3', '3', '3', '265', '265', '3'), 3)
(('265', '168', '265', '3', '265', '168', '3'), 3)
(('168', '43', '3', '168', '265', '168', '265'), 3)
(('265', '102', '265', '168', '265', '168', '265'), 3)
(('265', '168', '168', '265', '43', '3', '265'), 3)
(('3', '265', '168', '168', '265', '168', '265'), 3)
(('3', '265', '3', '168', '3', '168', '168'), 3)
(('3', '3', '168', '3', '168', '265', '3'), 3)
(('168', '265', '3', '3', '3', '168', '168'), 3)
(('3', '168', '265', '265', '265', '3', '3'), 3)
(('265', '3', '265', '3', '265', '3', '3'), 3)
(('265', '168', '265', '102', '265', '168', '265'), 3)
(('265', '3', '168', '3', '3', '265', '168'), 3)
(('265', '3', '168', '168', '265', '3', '3'), 3)
(('265', '168', '265', '168', '265', '102', '168'), 3)
(('142', '142', '142', '142', '142', '142', '146'), 3)
(('265', '168', '168', '265', '265', '265', '3'), 3)
(('3', '168', '265', '168', '265', '43', '265'), 3)
(('265', '168', '168', '3', '3', '168', '168'), 3)
(('168', '265', '168', '168', '146', '168', '168'), 3)
(('168', '168', '3', '168', '168', '265', '3'), 3)
(('265', '265', '168', '168', '265', '168', '3'), 3)
(('3', '265', '3', '168', '265', '168', '3'), 3)
(('3', '265', '3', '3', '168', '3', '168'), 3)
(('3', '168', '168', '168', '168', '3', '265'), 3)
(('265', '3', '3', '265', '168', '265', '168'), 3)
(('265', '265', '102', '168', '168', '265', '168'), 3)
(('3', '168', '3', '3', '168', '265', '3'), 3)
(('3', '265', '3', '265', '265', '265', '168'), 3)
(('3', '3', '265', '265', '3', '3', '3'), 3)
(('168', '3', '3', '168', '3', '3', '3'), 3)
(('265', '3', '3', '265', '3', '168', '265'), 3)
(('265', '168', '168', '3', '265', '3', '265'), 3)
(('168', '168', '3', '168', '3', '3', '3'), 3)
(('168', '168', '168', '168', '102', '265', '168'), 3)
(('168', '3', '3', '265', '3', '3', '265'), 3)
(('265', '265', '3', '265', '3', '3', '3'), 3)
(('3', '265', '3', '265', '168', '3', '3'), 3)
(('168', '3', '265', '168', '3', '3', '265'), 3)
(('168', '3', '3', '265', '168', '3', '3'), 3)
(('195', '195', '195', '3', '195', '195', '195'), 3)
(('3', '265', '168', '3', '3', '3', '168'), 3)
(('195', '195', '3', '195', '195', '195', '195'), 3)
(('3', '265', '265', '43', '43', '168', '265'), 3)
(('168', '3', '3', '168', '168', '168', '265'), 3)
(('168', '168', '168', '3', '3', '168', '3'), 3)
(('3', '3', '3', '168', '168', '168', '168'), 3)
(('265', '3', '265', '3', '265', '265', '265'), 3)
(('265', '102', '168', '168', '168', '265', '168'), 3)
(('33', '4', '3', '3', '3', '3', '3'), 3)
(('3', '265', '3', '265', '168', '265', '168'), 3)
(('168', '168', '3', '3', '3', '168', '168'), 3)
(('265', '3', '265', '3', '3', '3', '168'), 3)
(('3', '3', '265', '168', '265', '3', '265'), 3)
(('3', '265', '265', '265', '265', '265', '3'), 3)
(('3', '265', '3', '265', '3', '168', '265'), 3)
(('265', '3', '168', '168', '265', '3', '265'), 3)
(('168', '43', '168', '265', '265', '168', '168'), 3)
(('265', '265', '3', '3', '168', '265', '265'), 3)
(('3', '43', '168', '265', '265', '3', '265'), 3)
(('168', '3', '265', '168', '43', '265', '168'), 3)
(('3', '265', '3', '3', '3', '168', '265'), 3)
(('168', '3', '168', '265', '3', '265', '3'), 3)
(('168', '168', '168', '168', '168', '102', '168'), 3)
(('168', '265', '102', '265', '168', '168', '168'), 3)
(('265', '168', '168', '168', '265', '146', '168'), 3)
(('168', '3', '168', '168', '168', '3', '3'), 3)
(('146', '142', '142', '142', '142', '142', '142'), 3)
(('142', '142', '142', '142', '142', '146', '142'), 3)
(('3', '265', '168', '168', '265', '3', '168'), 3)
(('168', '265', '3', '265', '3', '168', '3'), 3)
(('3', '265', '3', '168', '168', '168', '265'), 3)
(('265', '3', '168', '265', '3', '168', '3'), 3)
(('3', '168', '168', '265', '168', '3', '168'), 3)
(('3', '3', '3', '265', '265', '168', '168'), 3)
(('168', '265', '168', '168', '168', '265', '102'), 3)
(('3', '265', '265', '3', '168', '265', '265'), 3)
(('265', '3', '265', '168', '265', '3', '265'), 3)
(('91', '195', '195', '195', '195', '195', '195'), 3)
(('3', '3', '168', '265', '265', '265', '168'), 3)
(('168', '168', '168', '3', '3', '168', '168'), 3)
(('168', '265', '168', '265', '168', '3', '3'), 3)
(('168', '3', '265', '168', '168', '3', '168'), 3)
(('265', '168', '265', '3', '168', '3', '3'), 3)
(('3', '168', '168', '265', '265', '3', '265'), 3)
(('265', '3', '265', '3', '265', '265', '3'), 3)
(('168', '265', '265', '265', '168', '3', '168'), 3)
(('142', '265', '142', '142', '142', '265', '142'), 3)
(('265', '3', '265', '3', '168', '3', '3'), 3)
(('3', '3', '265', '265', '168', '265', '3'), 3)
(('265', '168', '3', '3', '168', '168', '168'), 3)
(('265', '3', '168', '3', '3', '3', '265'), 3)
(('265', '168', '265', '265', '3', '168', '3'), 3)
(('3', '168', '3', '168', '265', '43', '3'), 3)
(('168', '265', '3', '3', '265', '265', '3'), 3)
(('168', '3', '3', '3', '3', '265', '265'), 3)
(('168', '168', '168', '3', '3', '265', '265'), 3)
(('265', '168', '265', '3', '168', '3', '265'), 3)
(('168', '3', '265', '3', '265', '265', '265'), 3)
(('168', '265', '168', '265', '168', '168', '43'), 3)
(('168', '168', '3', '3', '3', '168', '3'), 3)
(('265', '168', '265', '3', '3', '3', '3'), 3)
(('3', '265', '3', '168', '168', '3', '265'), 3)
(('168', '168', '265', '168', '265', '265', '102'), 3)
(('168', '3', '3', '168', '265', '265', '265'), 3)
(('168', '168', '265', '3', '3', '265', '168'), 3)
(('3', '168', '3', '3', '168', '3', '265'), 3)
(('3', '265', '168', '168', '3', '265', '3'), 3)
(('3', '3', '265', '3', '265', '168', '265'), 3)
(('168', '168', '168', '265', '3', '168', '3'), 3)
(('168', '168', '168', '265', '3', '265', '3'), 3)
(('3', '3', '3', '265', '265', '168', '3'), 3)
(('265', '168', '168', '3', '168', '3', '168'), 3)
(('168', '168', '265', '3', '3', '265', '265'), 3)
(('3', '265', '3', '3', '265', '168', '3'), 3)
(('3', '168', '265', '3', '3', '3', '3'), 3)
(('265', '3', '168', '3', '265', '3', '168'), 3)
(('265', '3', '168', '265', '3', '168', '168'), 3)
(('265', '3', '3', '265', '168', '168', '3'), 3)
(('265', '168', '168', '265', '168', '3', '168'), 3)
(('265', '3', '168', '168', '265', '168', '168'), 3)
(('168', '265', '3', '3', '3', '3', '3'), 3)
(('3', '265', '168', '3', '3', '3', '3'), 3)
(('195', '5', '195', '195', '195', '195', '195'), 3)
(('168', '265', '265', '102', '168', '168', '168'), 3)
(('3', '265', '168', '265', '3', '3', '168'), 3)
(('3', '168', '265', '168', '168', '3', '168'), 3)
(('265', '3', '3', '3', '168', '168', '3'), 3)
(('265', '265', '3', '3', '265', '43', '265'), 3)
(('265', '265', '168', '3', '168', '3', '3'), 3)
(('3', '265', '3', '265', '168', '3', '265'), 2)
(('168', '168', '168', '168', '265', '265', '102'), 2)
(('78', '78', '78', '78', '78', '78', '195'), 2)
(('3', '168', '168', '265', '265', '3', '3'), 2)
(('265', '102', '168', '265', '168', '265', '168'), 2)
(('265', '265', '43', '3', '265', '265', '265'), 2)
(('168', '3', '265', '3', '265', '168', '265'), 2)
(('265', '265', '3', '168', '168', '3', '265'), 2)
(('168', '265', '3', '168', '168', '3', '168'), 2)
(('265', '3', '43', '168', '265', '265', '3'), 2)
(('265', '168', '3', '3', '168', '265', '168'), 2)
(('168', '168', '265', '265', '265', '3', '3'), 2)
(('142', '265', '3', '3', '175', '142', '3'), 2)
(('265', '265', '168', '168', '168', '3', '3'), 2)
(('43', '168', '168', '168', '265', '168', '3'), 2)
(('265', '265', '3', '265', '168', '265', '3'), 2)
(('265', '3', '146', '168', '3', '168', '168'), 2)
(('168', '265', '168', '168', '102', '265', '168'), 2)
(('168', '168', '168', '265', '3', '3', '168'), 2)
(('265', '104', '146', '265', '142', '142', '3'), 2)
(('3', '3', '265', '168', '265', '3', '168'), 2)
(('3', '168', '265', '3', '265', '168', '43'), 2)
(('102', '168', '265', '265', '168', '168', '168'), 2)
(('3', '265', '265', '43', '265', '168', '168'), 2)
(('168', '265', '168', '146', '168', '168', '168'), 2)
(('3', '168', '3', '3', '43', '265', '265'), 2)
(('3', '146', '168', '3', '168', '168', '168'), 2)
(('168', '265', '265', '265', '168', '3', '3'), 2)
(('3', '3', '265', '168', '3', '168', '168'), 2)
(('168', '146', '168', '146', '168', '168', '168'), 2)
(('3', '3', '168', '168', '265', '168', '3'), 2)
(('3', '3', '168', '3', '3', '3', '3'), 2)
(('43', '168', '168', '265', '168', '265', '168'), 2)
(('43', '3', '265', '43', '3', '3', '3'), 2)
(('168', '3', '168', '168', '265', '195', '3'), 2)
(('168', '265', '168', '3', '43', '3', '168'), 2)
(('102', '168', '168', '265', '265', '168', '265'), 2)
(('3', '43', '265', '168', '3', '265', '265'), 2)
(('142', '142', '175', '142', '142', '3', '3'), 2)
(('3', '265', '265', '168', '43', '168', '265'), 2)
(('43', '168', '265', '265', '168', '168', '265'), 2)
(('265', '265', '265', '168', '102', '265', '265'), 2)
(('168', '168', '168', '168', '168', '146', '168'), 2)
(('265', '168', '168', '3', '168', '3', '3'), 2)
(('265', '168', '168', '265', '102', '102', '265'), 2)
(('168', '265', '102', '265', '168', '265', '265'), 2)
(('168', '168', '3', '265', '265', '3', '3'), 2)
(('3', '3', '3', '168', '3', '3', '168'), 2)
(('43', '265', '168', '168', '265', '265', '3'), 2)
(('265', '3', '265', '3', '168', '168', '43'), 2)
(('3', '3', '168', '265', '265', '3', '265'), 2)
(('265', '265', '3', '3', '3', '168', '3'), 2)
(('265', '168', '265', '3', '3', '3', '168'), 2)
(('168', '168', '3', '265', '3', '265', '168'), 2)
(('43', '3', '265', '265', '43', '168', '265'), 2)
(('168', '3', '168', '3', '168', '43', '168'), 2)
(('78', '78', '78', '265', '78', '78', '78'), 2)
(('265', '168', '3', '265', '265', '3', '3'), 2)
(('168', '3', '3', '3', '168', '168', '3'), 2)
(('168', '265', '168', '3', '3', '168', '3'), 2)
(('265', '168', '3', '3', '168', '3', '168'), 2)
(('168', '102', '265', '168', '168', '265', '168'), 2)
(('3', '168', '3', '265', '3', '168', '168'), 2)
(('3', '168', '168', '3', '168', '265', '3'), 2)
(('265', '168', '3', '168', '43', '168', '265'), 2)
(('265', '265', '168', '168', '168', '102', '265'), 2)
(('142', '142', '3', '104', '146', '3', '3'), 2)
(('168', '265', '3', '3', '265', '168', '3'), 2)
(('265', '43', '3', '265', '43', '3', '168'), 2)
(('168', '168', '265', '168', '265', '3', '146'), 2)
(('3', '265', '168', '3', '3', '265', '265'), 2)
(('3', '265', '43', '265', '265', '265', '3'), 2)
(('168', '168', '168', '265', '168', '265', '43'), 2)
(('3', '265', '168', '3', '265', '168', '265'), 2)
(('168', '3', '3', '265', '265', '3', '265'), 2)
(('168', '3', '3', '43', '265', '265', '43'), 2)
(('168', '265', '265', '168', '168', '168', '102'), 2)
(('168', '3', '265', '43', '265', '43', '168'), 2)
(('265', '102', '168', '265', '168', '168', '265'), 2)
(('168', '168', '146', '168', '265', '168', '168'), 2)
(('102', '168', '168', '265', '168', '265', '102'), 2)
(('3', '168', '265', '3', '168', '168', '3'), 2)
(('168', '3', '168', '265', '265', '168', '265'), 2)
(('168', '168', '168', '168', '102', '265', '265'), 2)
(('168', '265', '3', '265', '168', '265', '43'), 2)
(('265', '168', '3', '3', '265', '3', '168'), 2)
(('3', '265', '168', '265', '265', '3', '168'), 2)
(('168', '265', '43', '168', '3', '168', '3'), 2)
(('102', '265', '168', '168', '265', '168', '168'), 2)
(('3', '265', '265', '3', '265', '3', '168'), 2)
(('3', '168', '265', '3', '168', '3', '3'), 2)
(('265', '168', '3', '3', '265', '265', '3'), 2)
(('175', '119', '142', '3', '142', '265', '142'), 2)
(('265', '43', '265', '265', '168', '168', '265'), 2)
(('168', '265', '265', '43', '265', '3', '168'), 2)
(('168', '265', '265', '3', '168', '265', '168'), 2)
(('3', '43', '168', '168', '168', '265', '168'), 2)
(('168', '265', '3', '3', '168', '168', '265'), 2)
(('3', '168', '168', '168', '168', '3', '3'), 2)
(('3', '168', '265', '265', '3', '265', '265'), 2)
(('3', '265', '265', '43', '168', '265', '168'), 2)
(('265', '43', '168', '265', '265', '265', '168'), 2)
(('265', '142', '146', '142', '142', '175', '142'), 2)
(('168', '3', '168', '265', '168', '168', '3'), 2)
(('78', '78', '78', '78', '78', '195', '78'), 2)
(('265', '43', '3', '168', '168', '168', '168'), 2)
(('168', '3', '43', '168', '265', '168', '265'), 2)
(('265', '3', '168', '3', '265', '168', '3'), 2)
(('168', '168', '168', '265', '168', '102', '265'), 2)
(('168', '168', '168', '265', '265', '102', '168'), 2)
(('3', '3', '265', '265', '168', '3', '265'), 2)
(('265', '3', '265', '3', '3', '168', '168'), 2)
(('265', '168', '43', '168', '265', '3', '265'), 2)
(('168', '168', '102', '168', '168', '265', '168'), 2)
(('43', '265', '265', '265', '3', '265', '168'), 2)
(('3', '3', '3', '168', '3', '265', '3'), 2)
(('43', '3', '168', '3', '265', '168', '3'), 2)
(('265', '3', '265', '265', '265', '168', '3'), 2)
(('3', '168', '265', '43', '3', '265', '43'), 2)
(('5', '3', '6', '5', '3', '5', '5'), 2)
(('3', '43', '168', '265', '3', '3', '168'), 2)
(('142', '142', '146', '142', '142', '146', '142'), 2)
(('168', '265', '3', '3', '168', '265', '3'), 2)
(('168', '168', '265', '43', '265', '265', '43'), 2)
(('265', '265', '168', '168', '168', '102', '168'), 2)
(('168', '265', '168', '265', '168', '102', '265'), 2)
(('43', '265', '168', '265', '168', '265', '168'), 2)
(('3', '265', '3', '3', '3', '168', '3'), 2)
(('168', '168', '43', '3', '168', '265', '168'), 2)
(('142', '142', '142', '265', '142', '146', '142'), 2)
(('168', '3', '168', '3', '168', '3', '265'), 2)
(('3', '3', '168', '265', '168', '265', '3'), 2)
(('168', '265', '3', '3', '168', '265', '43'), 2)
(('3', '3', '3', '3', '3', '3', '168'), 2)
(('168', '168', '43', '265', '265', '265', '168'), 2)
(('265', '43', '168', '265', '265', '168', '265'), 2)
(('3', '265', '3', '3', '168', '3', '265'), 2)
(('3', '168', '168', '265', '168', '3', '3'), 2)
(('168', '3', '265', '168', '3', '3', '3'), 2)
(('168', '265', '102', '168', '265', '168', '168'), 2)
(('265', '43', '265', '168', '3', '168', '265'), 2)
(('265', '265', '265', '43', '168', '168', '3'), 2)
(('168', '168', '3', '3', '168', '3', '3'), 2)
(('3', '265', '265', '265', '265', '43', '168'), 2)
(('265', '43', '3', '265', '43', '265', '168'), 2)
(('142', '142', '3', '265', '175', '175', '142'), 2)
(('142', '265', '142', '175', '175', '175', '175'), 2)
(('168', '265', '168', '168', '3', '3', '3'), 2)
(('3', '168', '3', '168', '265', '265', '168'), 2)
(('3', '265', '3', '3', '3', '265', '3'), 2)
(('3', '265', '168', '168', '265', '265', '3'), 2)
(('265', '43', '265', '265', '43', '168', '265'), 2)
(('3', '3', '168', '168', '3', '265', '265'), 2)
(('168', '265', '168', '3', '168', '168', '43'), 2)
(('3', '265', '43', '265', '43', '3', '168'), 2)
(('43', '3', '265', '168', '265', '168', '3'), 2)
(('3', '265', '3', '3', '168', '168', '3'), 2)
(('142', '142', '142', '142', '146', '142', '265'), 2)
(('3', '168', '3', '3', '3', '168', '3'), 2)
(('43', '3', '265', '265', '168', '265', '265'), 2)
(('265', '265', '168', '168', '265', '168', '102'), 2)
(('265', '3', '3', '3', '168', '3', '168'), 2)
(('265', '168', '265', '265', '265', '265', '43'), 2)
(('3', '265', '168', '265', '3', '168', '168'), 2)
(('3', '168', '265', '3', '3', '265', '168'), 2)
(('265', '265', '168', '265', '265', '43', '265'), 2)
(('168', '102', '168', '168', '265', '265', '168'), 2)
(('168', '3', '265', '265', '3', '3', '3'), 2)
(('265', '142', '265', '142', '142', '142', '265'), 2)
(('265', '265', '168', '3', '3', '168', '265'), 2)
(('5', '5', '195', '195', '195', '195', '195'), 2)
(('168', '168', '102', '168', '168', '265', '265'), 2)
(('43', '168', '3', '168', '3', '168', '3'), 2)
(('168', '168', '168', '168', '3', '3', '168'), 2)
